3、调减或停发公司董事和高级管理人员的工资和奖金；,0
4、公司主要责任人不得调离。,0
五、违约责任及解决措施,0
（一）未能偿付本次债券因到期或加速清偿应付的本金或利息；,0
（二）丧失清偿能力、被法院指定接管人或已开始相关的诉讼程序；,0
第五节 发行人基本情况,0
一、 发行人基本情况,0
二、 发行人历史沿革情况,4
三、 报告期内发行人实际控制人变化情况及重大资产重组情况,0
（一） 实际控制人变化情况,0
（二） 重大资产重组情况,0
1、资产重组方案及所处的阶段,0
2、重大资产重组已履行的法律程序、重组过程的合规性、对发行债务融资工具的主体资格及其决议有效性的影响,0
四、 发行人股本结构及股东持股情况,0
（一） 发行人股本结构,0
（二） 发行人股东持股情况,0
五、 发行人的组织结构和重要权益投资情况,10
（一） 发行人组织结构,0
1、审计部,0
2、证券部,0
3、财务部,0
4、人力资源部,0
5、投资部,0
（二） 发行人重要权益投资情况,0
1、纳入合并报表范围子公司情况,0
2、发行人主要全资、控股子公司情况,0
3、重要的合营、联营公司情况,0
六、 发行人控股股东及实际控制人基本情况,5
（一） 发行人控股股东和实际控制人情况介绍,0
（二） 发行人及实际控制人的股权关系,0
（三） 公司实际控制人其它股权投资情况,0
七、 发行人董事、监事、高级管理人员的基本情况,12
（一） 人员简历,13
1、公司董事,0
2、公司监事,0
3、高级管理人员,0
（二） 董事、高级管理人员持有发行人股份及债券情况,0
（三） 董事、监事及高级管理人员兼职情况,0
八、 发行人主营业务情况,14
（一） 发行人经营范围,0
（二） 发行人主营业务概况,0
（三） 发行人所处行业状况,15
1、公共关系行业,0
1）行业增长迅速,0
2）专业人才缺乏、流动率较高,0
3）客户所处行业出现扩散化趋势,0
4）客户服务区域不断扩展,0
5）政府和非盈利机构公关需求上升势头加快,0
6）国际公关公司在中国的业务保持了稳定增长,0
1）行业竞争加剧,0
2）行业并购成为常态,0
3）呈“内资—外资”两大竞争阵营格局,0
2、广告行业,0
1）周期性特征,0
2）季节性特征,0
3）区域性特征,0
1）广告业的竞争在规模和专业领域呈现两极分化趋势,0
2）数字化技术成为影响广告业发展的重要力量,0
3）行业将越来越重视资本运作,0
4）互联网广告高速增长,0
（四） 发行人各业务板块经营情况,0
1、公共关系服务业务,0
2、广告服务业务,0
1）公司广告业务上下游定价模式,0
2）公司广告业务上下游结算方式,0
（五） 发行人面临的主要竞争状况、经营方针及战略,17
1、发行人在行业中的竞争地位,0
2、发行人主要竞争优势,0
3、发行人主要竞争对手概况,0
4、发行人的经营方针及战略,0
九、 公司治理情况,9
（一） 公司治理结构,0
1、股东大会,0
2、董事会,0
3、监事会,0
4、管理层,0
（二） 报告期内是否存在违法违规情况及受处罚的情况,0
（三） 公司独立经营情况,6
1、业务方面,0
2、人员方面,0
3、资产方面,0
4、机构方面,0
5、财务方面,0
十、 关联方及关联交易,16
（一） 存在共同控制关系的关联方,0
1、关联方的认定标准和披露原则,0
2、最终控制方,0
3、发行人的其他关联方情况,0
（二） 关联交易情况,0
1、购销商品、提供和接受劳务的关联交易,0
2、关联方应收、应付款项余额,0
（三） 关联担保情况,0
（四） 非经营性往来占款或资金拆借情况,0
十一、 控股股东、实际控制人对发行人资金占用以及发行人对控股股东、实际控制人的担保情况,5
十二、 发行人内部管理制度的建立及运行情况,11
（一） 内部管理制度的建立,0
1、财务管理制度,0
2、控股子公司管理制度,0
3、内部审计制度,0
4、信息披露管理制度,0
5、内幕信息知情人登记制度,0
6、重大信息内部报告制度,0
7、对外投、融资制度,0
8、对外担保制度,0
9、关联交易管理制度,0
10、董事、监事和高级管理人员所持公司股份及其变动管理制度,0
11、股权激励制度考核办法,0
12、人力资源建设及管理,0
13、突发事件应急管理制度,0
（二） 内部管理制度的运行情况,0
十三、 发行人的信息披露事务及投资者关系管理,0
第六节 财务会计信息,0
一、会计报表的编制基础,0
二、公司最近三年及一期报表编制方法和范围重大变化情况,0
（一） 合并财务报表编制方法,0
（二） 合并报表范围变化情况,0
三、公司最近三年及一期会计数据,0
（一） 合并财务报表,0
1、合并资产负债表,0
2、合并利润表,0
3、合并现金流量表,0
（二） 母公司财务报表,0
1、母公司资产负债表,0
2、母公司利润表,0
3、母公司现金流量表,0
四、发行人主要财务数据及财务指标,0
五、管理层讨论与分析,0
（一） 结构分析,0
1、合并口径下资产结构分析,0
2、合并口径下负债结构分析,0
3、合并口径下所有者权益结构分析,0
4、盈利能力分析,0
1）销售费用,0
2）管理费用,0
3）财务费用,0
5、偿债能力分析,0
6、营运能力分析,0
7、现金流量分析,0
1）经营活动现金净流量分析,0
2）投资活动现金净流量分析,0
3）筹资活动现金净流量分析,0
（二） 未来业务目标,0
（三） 未来经营规划,0
六、发行人最近一年末有息债务分析,19
（一） 公司最近三年及一期末有息债务余额及信用履约情况,0
（二） 公司债务结构情况,0
（三） 公司主要借款明细,0
（四） 存续期内直接债务融资工具情况,0
七、资产负债表日后事项、或有事项及其他重要事项,0
（一） 资产负债表日后事项,0
（二） 或有事项,0
1、发行人对外担保情况,0
2、未决诉讼（仲裁）情况,0
3、重大承诺事项及其他重大或有事项,0
（三） 其他重要事项,0
1、关于重大资产重组的说明,0
1）对股权结构的影响,0
2）该次交易对公司主要财务指标的影响,0
2、关于2015年业绩预告情况的说明,0
1）营业收入,0
2）归属于上市公司股东的净利润,0
6）公司不存在以下不得公开发行债券之情形，符合《证券法》第十八条的规定：,0
1）公司是合法设立、有效存续的股份制公司，满足《管理办法》对发行主体的要求。,0
2）公司本次发行已取得内部有权机构的批准和授权，符合《管理办法》第十一条相关规定：,0
3）本次发行符合《管理办法》第十五条相关规定：,0
4）公司不存在以下不得公开发行公司债券的情形，符合《管理办法》第十七条相关规定：,0
5）本次债券仅面向合格投资者公开发行，公司符合《管理办法》第十八条相关规定：,0
7）本次债券将申请在深圳证券交易所上市交易，符合《管理办法》第二十三条相关规定。,0
八、发行本次债券后发行人资产负债结构的变化,0
1、相关财务数据模拟调整的基准日为2015年9月30日；,0
2、假设本次债券的募集资金净额为4亿元，即不考虑融资过程中所产生的相关费用且全部发行；,0
3、假设本次债券募集资金净额全部计入2015年9月30日的资产负债表；,0
4、本次债券募集资金全部用于偿还到期债务及补充流动资金；,0
5、财务数据基准日至本次债券发行完成日不发生重大资产、负债、权益变化。,0
九、发行人资产受限情况,0
第七节 募集资金运用,0
一、本次债券募集资金金额,0
二、本次债券募集资金运用计划,0
（一） 偿还私募公司债,0
（二） 补充流动资金,0
三、本次债券募集资金对公司财务状况的影响,0
（一）对发行人负债结构的影响,0
（二）对发行人短期偿债能力的影响,0
四、本次债券募集资金专项账户管理安排,0
2、募集资金专项账户的资金实行集中管理、分级审批制度。,0
第八节 债券持有人会议,0
一、债券持有人行使权利的形式,0
二、债券持有人会议规则的主要内容,0
（一） 债券持有人会议的权限范围,0
4、对更换、解聘债券受托管理人作出决议；,0
6、在法律规定许可的范围内对债券持有人会议规则的修改作出决议；,0
7、当发生对债券持有人权益有重大影响的事项时，对行使债券持有人依法享有的权利的方案作出决议；,0
8、行使法律、法规、部门规章、规范性文件和债券持有人会议规则赋予债券持有人会议的其他职权。,0
（二） 债券持有人会议的召集,0
1、在本次公司债券存续期间内，发生下列情形之一的，应召开债券持有人会议：,0
